72,2,-277.92,0.95815,-0.10248,-0.0037124,-5.2795e-05,0.0054891,0.015779,-8.2231e-05,0.004323,-0.009818,0.0035925,0.0037088,-0.0075448,-0.0031459,0.0039242,0.0070641,-0.0070587,0.01225,-0.013146,-0.0011408,0.011866,0.0056377,-0.0093227,0.020204,-0.00047004,0.0082804,0.0011672,0.0011672,-0.0015984,-0.00029467,-0.014032,0.0062966,0.015182,0.0034707,0.0048183,0.0074373,-0.0027436,0.0011827,0.014507,0.0011648,-3.6386e-05,-0.011457,0.011886,-0.0083196,-0.0083196,0.0086074,0.0081237,-0.016305,-0.0011662,-0.0017203,0.0071659,0.0071658,0.011366,-0.0047111,-0.0026424,-0.0085532,-0.0051658,-0.0051657,0.0070963,-0.0015254,-0.014432,0.029572,0.0040726,0.0040726
73,2,-298.24,-1.7085,0.32879,0.001261,2.1717e-06,0.0029107,0.018909,-0.00041174,0.0039243,-0.0059407,0.012563,-0.001838,0.0025315,-0.0095469,0.00015424,0.0033278,-0.0041585,0.0043067,0.0078625,2.9315e-05,0.0087356,0.0072976,0.010545,0.0092593,-0.0039935,0.0016846,0.0030163,0.0030161,-0.00048472,0.0059153,-0.011166,0.0067208,0.0081595,-0.012511,0.0028865,-0.0065825,0.0075137,0.011179,-0.017682,0.0011651,-3.6453e-05,0.0083654,-0.0060843,-0.010527,-0.010527,0.010113,0.023901,-0.02723,-0.01014,-0.006529,0.0063368,0.0063363,0.0024187,-0.00045909,0.0017728,0.0087767,-0.0016968,-0.0016966,0.01597,0.0024826,-0.0094724,0.0058208,-0.0011399,-0.0011395
74,2,-1195.8,-1.6736,1.5249,0.0022473,2.4292e-05,-0.00044018,0.019765,-0.00063443,0.00063639,-0.012529,-0.00068424,-0.0091287,-0.0096284,-0.0073754,0.0024613,0.0028813,-0.004615,0.0099049,-0.0068273,0.0059232,0.011616,0.0054427,0.00043305,0.034749,-0.0033063,0.020625,0.0015198,0.0015199,-0.0072076,-0.0028354,-0.016891,0.0030033,0.010553,-0.0031167,-0.0022435,0.0037552,0.019969,0.01019,0.0031157,0.0011651,-3.618e-05,0.00041475,-0.0055158,0.0011276,0.0011275,0.015353,0.0069754,-0.015244,-0.0014679,-0.0013354,0.0091152,0.009115,2.8229e-05,-0.016154,-0.010108,0.0037471,0.0083264,0.0083265,0.0020153,-7.5757e-06,0.017033,0.00036922,-0.0023548,-0.0023547
75,2,946.8,-2.4005,0.066219,0.00089602,1.0396e-05,-0.012822,-0.0077443,-0.00053675,-0.035142,-0.021338,0.0095939,0.0054445,0.016816,0.019915,0.044669,-0.0033933,-0.0097676,0.019599,0.013207,-0.031562,0.019883,0.0050159,-0.0058097,-0.0023675,0.0045461,0.0047335,-0.0008529,-0.00085306,-0.0027951,0.0049969,0.010053,0.010496,-0.015689,0.0010267,0.006044,-0.029966,0.010231,0.00069314,0.0037246,0.0011617,-3.8267e-05,-0.022264,0.01866,0.017019,0.017019,0.0046304,-0.022673,0.014603,0.001577,0.00030213,0.0030054,0.0030054,0.037112,-0.020656,-0.034734,0.0088009,0.0095767,0.0095768,-0.021348,0.0070837,-0.00032328,0.016326,0.0095452,0.0095451
76,2,1012.1,1.2193,-0.52643,-0.00070391,-1.7024e-05,-0.0050152,-0.0070964,0.00013909,-0.010845,-0.0069336,-0.0018778,-0.02056,-0.0072372,-0.0059307,-0.0011527,0.012999,0.00060517,-0.024611,0.00292,0.010241,-0.0052678,0.0037368,-0.0033533,0.010664,-0.017252,-0.0096277,-0.0063811,-0.0063812,0.022503,0.017782,0.017686,0.010258,0.0014175,0.026261,-0.0502,-0.046164,-0.0029806,-0.0037266,-0.020518,0.001164,-3.7728e-05,-0.018049,0.018993,0.016007,0.016007,0.041825,-0.0028388,-0.00481,-0.0019673,-0.0019773,-0.013718,-0.013718,0.022996,0.010729,-0.00794,-0.055978,-0.013275,-0.013275,-0.012934,0.062118,0.061936,-0.0058059,-0.014783,-0.014783
77,2,-459.07,0.84455,0.029816,0.00052933,-6.732e-05,-0.018007,-0.00768,-0.00016626,-0.027166,-0.020808,0.0070472,0.0069229,0.015839,0.011742,0.029633,-0.0028004,-0.0042946,0.018022,0.0073164,-0.014191,0.015442,-0.00098016,0.011859,-0.0054038,0.0051562,0.0020408,-0.0039873,-0.0039876,-0.0085484,-0.0095083,-0.0012944,0.0082372,-0.0039459,-0.0051283,0.0095375,0.0073074,0.00094839,-0.0089767,0.012572,0.0011634,-3.7672e-05,0.0090667,-0.01012,-0.0063885,-0.0063884,-0.029111,-0.0037835,0.0023886,0.001508,0.0030509,-0.0059799,-0.0059797,0.024553,-0.028269,-0.02376,-0.0137,-0.0022716,-0.0022716,0.031815,-0.0033385,0.0021465,0.0055224,-0.008245,-0.0082452
78,2,980.18,0.79775,-0.21928,0.0018971,1.3123e-06,-0.0097754,-0.007614,2.246e-05,-0.02094,-0.0041974,0.0017794,-0.004917,-0.0020771,0.0014625,0.020508,0.0067083,-0.0050437,-0.00042559,-0.0055127,0.0015347,0.0052956,0.0025253,0.012682,0.0020077,-0.012355,0.00020104,-0.012617,-0.012618,0.0042176,0.0095051,0.016904,0.0027081,-0.0071479,0.011833,-0.011646,-0.021138,0.023417,-0.0057669,0.00043782,0.0011642,-3.8196e-05,0.0032027,-0.0051658,0.0020386,0.0020386,0.022889,0.0038854,-0.0058233,0.0041096,0.0060917,-0.012692,-0.012693,-0.012629,-0.005843,-0.0014551,0.010018,0.0052029,0.005203,-0.0036265,-0.01514,0.016898,-0.017983,-0.0065068,-0.0065068
79,2,-797.68,0.24252,0.24489,-0.0052798,-0.00013369,-0.012333,-0.006132,0.00015156,-0.022542,-0.010573,0.0062166,-0.00019047,0.0070172,0.0075622,0.02681,-0.00095882,-0.0058298,0.0081091,-0.0012971,-0.01265,0.009674,0.0053028,-0.020924,-0.0056125,-0.004512,8.437e-05,-0.0093863,-0.0093864,0.0019469,0.002283,0.0071916,0.0044268,-0.0044743,0.0011238,-0.0022593,-0.017622,0.010582,0.011092,-0.0017526,0.0011635,-3.8079e-05,-0.0020744,0.0011415,-0.006827,-0.006827,0.022337,0.0075482,-0.0023547,0.0098257,0.012223,0.0015818,0.0015818,-0.016222,0.0041385,0.0092069,0.0023294,-0.0040275,-0.0040274,0.0023837,0.013321,0.026944,-0.010162,-0.003884,-0.003884
80,2,3587.8,0.5124,-0.8875,0.0044669,3.1733e-05,-0.0022167,-3.9958e-05,-0.00027031,0.019151,-0.018051,0.00086793,-0.0078677,-0.0026226,-0.011647,0.0076465,-0.007212,-0.0097867,-0.0047244,0.0054024,-0.0056052,0.0040323,0.017857,0.045333,-0.018499,-0.016981,-0.0056226,0.007492,0.007492,0.022313,-0.019422,0.03837,-0.027527,0.039137,-0.015528,0.0029406,-0.017083,0.019156,-0.020324,-0.025005,0.001165,-3.6441e-05,0.021686,0.0057614,0.0052329,0.0052326,-0.0051277,-0.013989,0.031661,0.023652,0.016006,-0.0091997,-0.0092,0.017378,-0.037124,-0.017725,0.0015202,0.0076621,0.0076622,0.032551,0.011904,-0.0030156,0.0094859,-0.011296,-0.011296
81,2,-2689.5,0.80335,0.7771,0.0032305,-5.6686e-05,-0.012244,-0.0064295,0.00062961,-0.017572,-0.0053284,-0.00010914,-0.01725,-0.0031095,-0.0024311,0.0045803,0.010113,0.0008641,-0.0036016,-0.0012646,0.00010895,0.0044758,-0.0020378,0.0071565,0.010669,-0.0037904,-0.0037048,0.005843,0.005843,0.00085358,0.0066657,0.0092562,-0.001702,0.0058818,0.0076072,-0.0065994,-0.0045863,-0.0060689,0.0046198,0.0042115,0.0011638,-3.762e-05,0.009655,-0.00076351,0.0035488,0.0035489,0.0026323,0.00029096,-0.0048674,0.0017509,0.0051639,-0.019283,-0.019283,-0.015213,0.0014002,0.0036187,0.0067369,-7.0644e-05,-7.0629e-05,-0.0036951,-0.012874,0.0019146,0.0038036,-0.0038891,-0.0038892
82,2,3755.6,2.0123,-1.099,0.0026704,2.9003e-05,-0.013898,-0.0078684,-0.00072462,-0.0041764,-0.018764,0.001456,0.024179,0.018854,-0.0086311,-0.053646,0.012547,0.013286,-0.0045985,-0.00015963,0.0078303,0.0035491,0.0018532,0.025307,0.0080712,0.0083652,0.0048045,0.0030177,0.0030175,0.0031792,-0.00035075,-0.0020534,0.0042053,-0.0045358,0.0095652,0.012815,-0.0071156,0.015976,-0.0031135,0.0032148,0.0011649,-3.6377e-05,0.008517,0.017571,0.017829,0.017829,0.019236,0.0064824,0.0019485,0.010609,0.010089,-0.00028217,-0.00028209,-0.0066838,-0.0059472,-0.0079854,-0.025209,-0.010406,-0.010406,-0.0039411,0.026192,-0.0057504,-0.0038189,-0.0045222,-0.0045221
83,2,-4427.5,2.2074,1.1542,0.0026841,6.3294e-05,-0.012536,-0.0071276,-0.00032354,-0.0048634,-0.0070352,0.0011651,0.015617,0.011602,-0.004662,-0.044026,0.014595,0.0040533,0.0035016,-0.00013473,0.008583,-0.0019788,-0.0052256,0.020944,0.012065,0.0049764,-0.0039153,0.0097238,0.0097237,-0.002533,0.002089,-0.0034315,0.0020236,0.0083132,0.013358,0.010757,-0.0036494,0.01577,0.010487,-0.017957,0.0011648,-3.6585e-05,-0.0013895,0.004488,0.00036463,0.00036476,0.0064468,-0.0012707,0.00064492,-0.0041558,-0.0038479,-0.0015175,-0.0015174,0.0027752,-0.0080183,-0.004258,0.020131,0.0039733,0.0039732,-0.016281,-0.0023868,-0.0022684,-0.0025575,-0.013096,-0.013096
84,2,-4773.8,-0.27338,1.3117,0.0081635,9.1444e-05,-0.018196,-0.0039839,-0.0011034,-0.012708,-0.022937,-0.0017798,0.032451,0.025054,-0.019328,-0.049337,0.013364,0.0051879,0.0079789,-0.00088307,0.0030006,-0.0034708,-0.013667,0.041704,0.0036336,0.0069766,-0.0067957,0.0099482,0.0099479,-0.0022536,-0.011227,-0.018775,0.0025391,0.012692,0.023304,0.018562,-0.0012388,0.01667,0.0054615,-0.0094157,0.0011654,-3.5794e-05,0.00019239,-0.020504,-0.009714,-0.0097139,-0.0040925,-0.011595,0.020705,0.0072365,0.0018145,-0.0023416,-0.0023416,0.028795,-0.00029925,-0.006413,-0.016517,0.0025711,0.002571,0.0074756,-0.021187,0.010051,-0.018809,0.011908,0.011908
85,2,2181.8,-0.93423,-1.044,-0.0059254,-2.8347e-06,-0.015522,-0.0078667,-0.001166,-0.0079224,-0.018134,0.0014532,0.021708,0.019675,-0.013519,-0.034946,0.0076844,0.00078938,0.0061244,-0.0020758,-0.00049602,-0.0025433,-0.0028048,-0.02037,0.0036967,0.0048486,0.00075204,0.0051817,0.0051815,0.0026233,-0.0034569,-0.0079083,0.0067224,0.0022903,0.0037677,0.0040738,-0.0084808,0.0075148,0.00010467,-0.0041565,0.0011647,-3.6468e-05,0.0014871,-0.0020541,0.0019362,0.0019363,-0.0062157,-0.0061964,0.0087018,0.005875,0.0050874,0.0035025,0.0035025,0.0090264,-0.009942,-0.010929,0.0031154,0.011666,0.011666,0.017406,-0.012073,0.0027969,-0.0074774,0.0016587,0.0016587
86,2,-3496.3,-2.8547,1.8659,-0.0025743,-9.0058e-05,-0.01499,-0.0060064,-0.00034338,-0.0054036,-0.020832,-0.0029813,0.020066,0.021332,-0.01264,-0.048553,0.018197,0.010483,0.0011823,-0.00063805,0.0038447,-0.001616,0.0026979,-0.016901,0.0083922,0.0017428,0.00259,0.0054931,0.005493,0.0038293,0.0024702,0.0016959,0.0071836,0.011221,0.0088438,0.011483,-0.0081793,0.006717,0.010865,-0.003387,0.0011649,-3.6518e-05,-0.0042604,0.0075035,0.00049335,0.00049343,0.014692,0.010229,-0.0056886,0.016059,0.017469,0.0023107,0.0023108,-0.012835,0.0024927,0.0098665,-0.010663,0.0022653,0.0022652,0.015686,0.0039831,-0.010451,0.010478,0.0097645,0.0097646
87,2,3254.4,-1.7766,-1.4463,-0.0047078,8.5375e-05,-0.0094945,-0.0073213,-0.0018204,-0.0094243,-0.014145,0.0042885,0.021798,0.013915,-0.010672,-0.050299,0.013968,0.0063776,-0.0026356,-0.0038233,0.0029794,0.0031841,0.0048926,0.011661,0.0093385,0.010311,-0.0023678,0.0052158,0.0052156,-0.0017128,-0.0044077,-0.00080119,0.0009348,-0.0023997,0.0079962,0.011678,-0.0033035,0.012604,0.0029624,-0.001709,0.0011649,-3.6405e-05,0.0024799,9.5315e-05,-0.017825,-0.017825,0.023767,0.0045786,0.0032515,0.0047001,0.0036025,-0.0041614,-0.0041613,-0.01602,-0.0025317,-0.0043679,-0.0033543,-0.0069189,-0.006919,0.021135,0.011584,0.0062783,0.0064037,-0.011251,-0.011251
88,2,-1153.3,-1.2407,0.85955,0.0011719,3.6515e-05,-0.012671,-0.0054469,-0.00041776,-0.0075789,-0.013127,0.005132,0.024021,0.01448,-0.0088012,-0.047399,0.0071421,0.0039633,0.001675,-0.00058674,0.0026584,-0.0013477,0.0058945,-0.021566,0.011558,0.011107,-0.0030288,0.010795,0.010794,0.0015429,-0.0033917,-0.0078379,0.00051708,0.008005,0.0064925,0.013876,0.00058455,0.013015,0.0032494,-0.015555,0.0011649,-3.6279e-05,0.0057783,0.0091028,0.0042318,0.0042319,0.0089989,0.0023062,-0.0024502,0.000461,-0.00057495,-0.00619,-0.0061899,-0.016298,0.0063809,-0.00024919,0.0025437,-0.0010915,-0.0010915,0.031147,0.0053704,0.010276,-0.0011636,-0.0038517,-0.0038517
89,2,2614.3,0.50881,-0.81188,0.0018093,-1.5195e-05,-0.016325,-0.0081853,-0.00022852,-0.021363,-0.012067,0.012626,0.010331,0.014264,0.017606,0.027793,-0.0044665,-0.00076488,0.025368,0.0058372,-0.010203,0.017003,-0.0017459,0.0075268,-0.0025245,-0.0080496,-0.0018087,0.0090685,0.0090684,0.0010703,-0.0065461,-0.0071569,0.016296,-0.0089932,0.0017699,0.0037188,0.011529,0.003106,0.0015691,0.019891,0.0011644,-3.7396e-05,-0.0095884,0.01514,0.0011257,0.0011257,0.018404,-0.0018515,0.0095389,0.010313,0.012629,-0.013997,-0.013997,-0.0091486,0.00018451,0.00085079,-0.0015638,0.0027993,0.0027995,-0.0041376,-0.0033802,0.0017509,0.0033668,-0.011407,-0.011407
90,2,350,0.024119,-0.083547,0.00093429,-6.1632e-05,-0.018759,-0.0070184,-0.00025751,-0.026783,-0.020887,0.0068015,0.015365,0.019861,0.012444,0.018739,-0.0027162,0.0015193,0.017789,0.0056397,-0.014579,0.013814,0.0020499,0.017844,-0.004439,0.0029723,0.0019501,-0.0012155,-0.0012159,-0.010588,-0.0058477,-0.0008758,0.0023663,-0.0032518,-0.0037606,0.005709,-0.0014677,0.0041247,0.0059149,0.0046893,0.0011636,-3.7771e-05,0.0062945,-0.015806,-0.012578,-0.012577,-0.00264,-0.003215,0.0011803,0.00634,0.0070998,-0.012529,-0.012529,0.0048732,-0.015291,-0.020518,-0.0098951,-0.0010674,-0.0010673,0.020429,-0.0015115,-0.0073795,-0.0056986,-0.011999,-0.011999
91,2,1208.4,-0.61939,-0.82608,0.0013091,8.0546e-05,-0.020832,-0.004888,-0.0009917,0.047946,-0.01067,-0.021382,0.0063617,0.010777,-0.0054302,0.039261,0.0060206,-0.024683,-0.0074038,-0.0043272,-0.0095319,0.019315,-0.0093622,0.015284,-0.0028684,0.0072669,-0.011158,0.017852,0.017852,0.031461,-0.0056942,-0.029604,-0.044176,-0.027762,0.044988,-0.016828,0.017566,0.0072699,0.027601,0.011924,0.0011644,-3.7998e-05,0.029401,-0.00043838,0.0062388,0.0062389,-0.027248,0.021557,-0.032813,-0.0076263,-0.0063514,0.010124,0.010124,0.0053312,-0.023661,-0.014387,-0.025669,0.024575,0.024575,0.035257,0.006457,0.027106,-0.0047475,-0.012556,-0.012556
92,2,715.44,0.91347,-0.17761,0.0011959,5.0532e-05,0.0064141,-0.0031268,-2.0147e-05,-0.0070742,0.017398,-0.0063697,0.0097657,-0.0048683,-0.0099372,-0.00047417,-0.0018218,0.01005,-0.0031891,-0.0061252,-0.0013407,0.0019143,-0.0077372,0.0091611,-0.0030556,0.010152,0.0043106,0.0010863,0.0010863,-0.0088555,-0.0023579,-0.00045861,-0.009801,0.0039727,0.0033212,0.0090968,-0.01971,0.0075707,-0.0049432,-0.0010384,0.0011639,-3.804e-05,0.016075,0.010945,0.0038908,0.0038909,0.0038401,-0.0052118,-0.013317,-0.018543,-0.016925,-0.013118,-0.013118,0.010811,-0.00089364,-0.015033,0.024863,0.0082083,0.0082084,-0.0015415,0.0022798,0.024167,-0.024269,-0.0059471,-0.0059471
93,2,-149.56,-0.091172,0.37577,-0.0013356,-1.4587e-05,0.012598,-0.0011394,0.00039399,-0.0027144,0.01532,-0.011442,0.012241,0.0098077,-0.0032755,0.0061714,-0.026518,0.015038,-0.002042,-0.0025238,-0.012675,0.0095358,-0.021396,-0.016623,0.0088067,-0.013448,-0.0049567,-0.010244,-0.010243,0.0023264,0.00045355,0.01721,-0.014776,0.0051422,-0.0078021,-0.0074443,-0.0036292,0.016283,-0.0053165,0.0062609,0.0011641,-3.753e-05,0.00022948,-0.0075581,0.003134,0.003134,0.0085984,0.0074319,0.0054325,0.0065414,0.0058902,0.0089428,0.0089426,0.0045505,0.0099971,0.010421,0.01286,0.0016466,0.0016467,-0.0084129,1.1415e-05,-0.0060055,0.007899,0.0095885,0.0095884
94,2,2244.8,0.86886,-0.66983,-0.003576,-3.153e-05,0.010463,-0.0015522,0.0002122,-0.0087617,0.013224,-0.009764,0.013408,0.0048705,-0.0020594,0.0099462,-0.031507,0.009809,-0.015756,-0.010756,0.0059661,0.011984,-0.015072,-0.0073132,0.0022675,0.0036104,0.0075999,-0.028738,-0.028738,0.013739,0.0052279,0.010802,-0.014582,0.0082334,0.0066162,-0.0044676,-0.01295,0.015685,-0.0021108,0.0055294,0.0011634,-3.7885e-05,-0.0047799,0.0025725,0.0036623,0.0036623,0.0027897,0.001329,0.012268,0.0091778,0.0047529,0.013049,0.013049,0.0093083,-0.00051189,0.0025966,0.0027106,-0.0072536,-0.0072535,-0.019525,0.012137,-0.010948,-0.024811,0.0046885,0.0046886
95,2,-341.96,2.0191,-0.39949,0.0012306,4.8476e-05,0.0035757,-0.0032744,-0.00010927,-0.010689,0.012689,-0.0016795,0.011097,0.00072751,-0.0012793,-0.0057965,-0.023179,-0.015424,-0.0079724,-0.012253,0.015629,0.0057269,-0.0075887,0.0089637,0.0062116,0.010961,0.0016775,-0.018201,-0.018201,0.023893,-0.0020464,-0.0068462,0.007386,0.0025812,-0.0097747,-0.0053703,0.0091723,-0.0032129,-0.0068966,0.014236,0.0011636,-3.7504e-05,0.016684,0.013494,0.0096088,0.0096088,-0.0057822,0.0020996,0.0025926,0.0086633,0.009671,0.024685,0.024684,-0.02011,0.0053527,0.012531,0.0080282,0.0099218,0.0099219,0.029674,0.018838,0.01562,0.014681,-0.0007963,-0.00079636
96,2,-1303.3,0.96559,-0.51491,-0.0038557,-3.2846e-05,0.0079245,9.8065e-05,-2.3689e-05,-0.004337,0.015145,-0.01227,0.0043571,-0.001185,0.00038545,0.0051272,-0.011772,-0.0016145,0.00054922,-0.015098,0.016387,0.0099465,-0.0033822,-0.00056341,0.0092306,-0.005763,0.0080121,-0.021879,-0.021879,0.0096105,0.0021948,-0.0003674,0.0031643,-0.0099589,-0.0079828,0.01468,0.0093713,0.00063187,0.0023748,-0.014009,0.0011642,-3.7957e-05,-0.0058325,-0.0020669,0.0020356,0.0020356,-0.0034203,0.00072059,0.00308,0.0080131,0.0037602,0.023422,0.023422,-0.0093759,-0.018763,0.00088632,0.010748,0.0030946,0.0030947,-0.017096,-0.0023149,-0.0090375,-0.005819,0.00095834,0.00095837
97,2,-3336.7,3.1488,0.454,0.0023061,-1.1014e-05,0.01088,-0.0014189,0.0010524,-0.0042012,0.021388,-0.013105,0.011214,0.0026643,-0.014686,0.0009717,-0.014025,0.018894,-0.002291,-0.0066284,-0.0046487,0.0060133,-0.016192,-0.024846,0.0066611,-0.012707,-0.0054796,-0.019952,-0.019952,-0.007207,-0.0077375,0.0041576,-0.018375,0.0071808,0.0014589,-0.0071782,-0.0039155,0.0072424,-0.0094183,-0.0047256,0.0011648,-3.7799e-05,-0.0050819,9.4047e-05,0.013792,0.013792,0.0014661,0.00024836,-0.00085771,-0.011736,-0.010614,-0.021575,-0.021575,0.018005,0.0033205,-0.016058,0.0051768,0.015123,0.015123,0.0042831,0.0024095,-0.030474,-0.0084531,-0.0041328,-0.0041329
98,2,-6008.8,-2.603,1.5248,0.0054603,0.00010494,0.0062371,-0.0018225,-0.00012198,-0.0047098,0.015717,0.0031912,0.0099369,0.0028507,-0.0027152,-0.001494,-0.018302,-0.0064809,0.00070255,-0.0060789,0.010897,0.0074262,-0.0087371,0.007204,0.00027166,-0.0045846,-0.0056788,-0.016026,-0.016027,0.003686,-0.0065677,0.0049081,0.0050086,0.0025488,0.0061138,0.0092033,0.0087813,-0.0025171,-0.011915,0.0093792,0.0011648,-3.7227e-05,-0.0058825,0.0066459,0.020368,0.020368,-0.023431,-0.0041532,0.00047145,-0.0047909,-0.0060945,0.0033275,0.0033273,-0.011499,0.0072974,0.0056962,0.0061332,0.01473,0.01473,-0.0055189,0.0061038,0.0076484,0.0083584,-0.0096597,-0.0096596
99,2,-2463.1,-0.49842,1.0397,0.0041556,4.3755e-05,0.0072517,-0.0030481,0.00011476,-0.0065007,0.022407,-0.010089,0.0071984,0.0075824,-0.0092156,0.00031823,-0.016881,0.015882,0.00010172,0.00087814,-0.013962,0.0082431,-0.023045,-0.00033841,0.012227,-0.045621,-0.018572,-0.028026,-0.028026,-0.008288,-0.021603,0.00083027,-0.0084845,0.0033465,-0.0018197,-0.0090464,0.0143,0.021105,-0.0066811,-0.012754,0.0011641,-3.7589e-05,0.019163,-0.0011232,0.012441,0.012441,-0.010589,-0.017176,0.011708,-0.00788,-0.0078916,-0.024603,-0.024603,0.046783,-0.003898,-0.035962,0.018056,0.019475,0.019475,0.0025553,-0.027434,-0.044105,0.047424,-0.00044882,-0.00044909
100,2,3390.4,-1.1101,-0.76149,0.0027843,3.4265e-05,-0.0013913,0.0080972,-0.0006203,-0.0050726,0.009415,-0.0094488,0.011839,-0.0090879,0.0026186,0.00035252,-0.013442,-0.0016963,-0.0072218,-0.017629,0.017981,0.011316,-0.0059781,0.0095634,0.0024314,-0.010894,-0.00054175,-0.012925,-0.012925,0.0081136,-0.0031909,0.0022372,0.011068,-0.0083098,-0.013746,0.01707,-0.016216,-0.018837,0.010915,0.014901,0.0011648,-3.7726e-05,0.00087499,0.011049,0.0094725,0.0094724,0.0091021,0.0072668,-0.0040247,0.0056676,0.0038533,0.014573,0.014573,-0.0083763,-0.011146,0.0079024,0.015954,-0.00018016,-0.00018016,0.003003,0.030033,-0.0026653,0.0072308,-0.0034886,-0.0034887
101,2,-3886.3,-0.34267,0.22439,-0.0029078,2.6447e-05,0.00039365,-0.00075412,-0.00024652,-0.001847,0.023481,0.0085067,0.012408,-0.00043924,-0.013824,0.0084084,-0.0036498,-0.0012035,0.0058668,-0.0025722,0.014754,-0.0044944,-0.020188,-0.030626,-0.00029369,-0.0026413,-0.0038519,-0.010201,-0.0102,-0.0084766,-0.0024038,-0.002518,-0.01466,-0.0075932,0.014728,0.0034157,-0.030733,0.0066714,-0.034018,-0.0088373,0.0011641,-3.7805e-05,-0.011937,0.010953,0.0066049,0.0066048,-0.00086431,0.0014102,-0.0045551,-0.010878,-0.011733,-0.0089024,-0.0089029,0.0098383,-0.0090366,-0.0089245,0.00078269,0.011134,0.011134,0.011849,-0.014346,-0.0080626,-0.012303,0.0046203,0.0046207
102,2,-982.17,-0.46307,-0.4524,-0.0050257,-4.1293e-05,0.023219,-0.00021946,0.00052678,-0.0014397,-0.027678,0.015698,0.036249,-0.020588,-0.041456,0.0065232,-0.017533,-0.045533,-0.0043705,0.0363,-0.025955,-0.014608,-0.019423,-0.030705,-0.0012039,0.0054345,-0.0011574,0.023418,0.023419,-0.019804,-0.0001139,-0.012981,-0.0034949,-0.014607,-0.00049024,0.011007,-0.007895,-0.0070422,-0.0050464,-0.0058698,0.0011641,-3.8032e-05,-0.0013764,0.0047362,0.00098463,0.00098454,0.02055,-0.00082626,0.0017771,0.0030725,0.0020016,0.0011204,0.0011201,0.020229,-0.02645,-0.017778,-0.0049406,0.001875,0.0018751,-0.0041847,0.0042028,-0.0071064,-0.0045451,0.0037473,0.0037475
103,2,-1153.7,0.018267,0.079076,0.0002658,4.4459e-05,0.0043233,-0.0035237,-8.2929e-05,-0.0084834,0.013972,-0.0052641,0.014483,-0.0041033,-0.0025596,0.0057776,-0.021206,-0.0074704,-0.0051924,-0.017501,0.013572,0.010083,-0.012313,-0.00085451,-0.00085992,0.0033215,0.0015277,-0.023075,-0.023075,0.016415,0.0062639,0.011156,-0.0013714,0.0073261,0.010819,0.011525,0.00085757,0.0018739,0.0030979,0.013183,0.001164,-3.7941e-05,0.00038615,-0.005691,0.00031804,0.00031802,0.00012633,-0.0047476,0.0013547,-0.0014627,-0.0038943,0.0051923,0.0051922,0.011595,0.013299,0.0074388,0.010553,0.0086998,0.0086999,0.0044662,-0.0026333,0.012848,-0.011052,-0.0048733,-0.0048733
104,2,-7324.9,-1.6633,2.846,0.011418,8.0322e-05,0.00055289,-0.00089174,0.00080024,-0.0055844,0.013683,0.0023715,0.017804,-0.0030697,0.010961,0.0072329,-0.02061,0.0021051,0.003092,-0.01102,0.0082023,0.014767,-0.011861,0.0013567,-0.001207,0.0013367,-0.005552,-0.016388,-0.016388,0.035465,0.0016602,-0.0092053,0.01424,0.0037582,-0.0028475,0.0070615,-0.0069717,-0.011058,0.0028757,0.032174,0.0011641,-3.7282e-05,0.00015535,-0.0055387,-0.003449,-0.003449,0.0032123,-0.014397,0.02302,0.012774,0.0094739,0.01988,0.01988,0.00030156,0.011901,0.020373,-0.0043844,0.0073454,0.0073454,0.013426,-0.009292,0.0065797,0.0098894,-0.010425,-0.010424
105,2,-469.22,-2.1086,0.56145,0.0050542,0.00013192,0.0045819,0.0012831,-0.00061119,-0.0010637,0.018553,0.0059237,0.0016784,0.0054735,-0.0078894,0.0016971,-0.0095148,0.0059251,-0.0018626,-0.0092139,0.011766,0.012051,-0.015247,0.029691,0.0075687,-0.002782,-0.0026262,-0.026499,-0.026498,0.014026,0.0035469,0.001569,-0.016075,0.0070318,0.009728,0.0055206,-0.012966,0.014768,-0.027261,-0.0012275,0.0011649,-3.7011e-05,0.0057223,-0.014694,-0.0025606,-0.0025607,0.0088026,0.014572,-0.0074205,0.0030574,0.0043907,-0.013688,-0.013689,-0.0044072,0.0020989,0.0030045,0.0079882,0.0054604,0.0054606,0.0019316,-0.0013054,-0.011345,-0.029802,-0.013662,-0.013662
106,2,-463.78,-0.024655,-0.17408,-0.0032994,2.5453e-05,0.010155,-0.0027841,-0.0002742,-0.0051215,0.0094943,-0.0054624,0.017426,-0.0057331,-0.012425,0.0027463,-0.027527,-0.0061632,0.0020908,-0.013479,0.012886,0.010401,-0.014238,0.004399,0.0048041,0.0078967,0.0027526,-0.022198,-0.022198,0.013494,0.0088193,0.014733,-0.0049273,0.0099351,0.016702,0.016105,0.0030628,-0.011067,0.010095,0.010469,0.0011638,-3.7937e-05,-0.0010665,-0.00018905,0.0063656,0.0063656,0.015294,0.014513,-0.012068,0.0093011,0.0073599,-0.013051,-0.013052,0.029669,0.00627,-0.0082819,-0.0035526,0.0053736,0.0053736,-0.010397,-0.012479,0.0055888,-0.025673,-0.0040402,-0.0040402
